0.0	0.0	0.52	0	Wang Chiew Tan compared to Matthew Thornton
0.0	0.0	0.37	0	Urban Borstnik compared to Michele Vescovi
0.0	0.0	0.49	0	Nallathamby Devasahayam compared to Soon-Jo Lee
0.5	0.71	0.97	1	Daniel Kröning compared to Daniel Kroening
1.0	0.79	0.99	1	Derek T. Anderson compared to Derek Anderson
0.5	0.44	0.89	1	Steve Furber compared to Stephen B. Furber
1.0	0.45	0.8	1	Weigang Li compared to Li Weigang
0.0	0.03	0.47	0	Vassilios C. Vescoukis compared to Norbert Siegmund
0.5	0.72	0.92	1	Fred Rothganger compared to Fredrick H. Rothganger
0.0	0.05	0.49	0	Stephen D. Scott compared to Timo Heiber
0.0	0.0	0.45	0	Leopoldo Acosta compared to Pei Zhao
1.0	0.79	0.99	1	Pietro Morasso compared to Pietro G. Morasso
1.0	0.75	0.98	1	Olivier H. Roux compared to Olivier Roux
1.0	0.82	0.98	1	Stephen E. Robertson compared to Stephen Robertson
1.0	0.75	0.97	1	Michael Lesk compared to Michael E. Lesk
0.0	0.0	0.58	0	H. C. Hong compared to Matthew Hague
0.67	0.54	0.79	1	Wijerupage Sardha Wijesoma compared to W. Sardha Wijesoma
0.5	0.0	0.41	0	Henry Wai Kit Chia compared to Khoa Doan
0.33	0.23	0.71	1	Hing-Fung Ting compared to H. F. Ting
0.67	0.5	0.88	1	J. D. Tygar compared to J. Doug Tygar
0.0	0.13	0.53	0	Zsolt Peter compared to B. F. Francis Ouellette
0.0	0.0	0.44	0	Wenqiang Xiao compared to Philippe Mabilleau
0.0	0.0	0.41	0	Elliot Moore compared to A. Schramm
0.0	0.0	0.5	0	Shambhu J. Upadhyaya compared to Pradeep Tamma
0.0	0.0	0.59	0	Jacinto A. Dávila compared to Fabien Dionnet
0.0	0.0	0.38	0	Patrick Degener compared to Rabiul Islam
0.0	0.0	0.42	0	F. Tsay compared to Igal Milchtaich
1.0	0.63	0.93	1	Behrouz Minaei-Bidgoli compared to Behrouz Minaei
1.0	0.82	0.97	1	Ana M. D. Moreira compared to Ana Moreira
1.0	0.33	0.79	1	Eva Altenbernd-Giani compared to Eva Giani
0.0	0.06	0.61	0	Uwe Petersohn compared to Sait Sener
0.0	0.04	0.49	0	Chunyan Li compared to Francisco Louzada-Neto
0.0	0.0	0.41	0	Alice H. Oh compared to Zhujun Jing
0.33	0.63	0.92	1	Sheila Méndez Núñez compared to Sheila Mendez Nunez
0.8	0.71	0.93	1	Jos B. T. M. Roerdink compared to J. B. T. M. Roerdink
0.5	0.67	0.77	1	Ton Volgenant compared to A. Volgenant
0.67	0.59	0.84	1	Bikash Sundar Rajan compared to B. Sundar Rajan
1.0	1.0	1.0	1	Peter Grunwald compared to Peter Grünwald
0.0	0.0	0.57	0	Thomas L. Naps compared to Viktoria Felmetsger
0.0	0.0	0.45	0	Krishnan Pillaipakkamnatt compared to Jayme Luiz Szwarcfiter
0.0	0.0	0.5	0	Swee-Seong Wong compared to Maide Bucolo
0.0	0.0	0.46	0	Pete Whitelock compared to Mitaro Namiki
0.67	0.5	0.94	1	Juan E. Tapiador compared to Juan M. Estévez-Tapiador
1.0	0.83	0.98	1	Christopher Kruegel compared to Christopher Krügel
1.0	0.9	0.97	1	Irene Cheng compared to L. Irene Cheng
0.5	0.57	0.89	1	Neelakantan Sundaresan compared to Neel Sundaresan
1.0	1.0	1.0	1	Chengxiang Zhai compared to ChengXiang Zhai
0.5	0.25	0.83	1	Diana Franklin compared to Diana Keen
0.0	0.04	0.49	0	Marc Sumner compared to Benjamin Sznajder
0.67	0.67	0.94	1	Edmond C. Prakash compared to Edmond Cyril Prakash
0.0	0.07	0.48	0	Zhenyu He compared to Mario R. Eden
1.0	0.6	0.93	1	Karen H. L. Tso compared to Karen H. L. Tso-Sutter
0.0	0.0	0.61	0	Jamieson Schulte compared to Masatoshi Hikizu
0.0	0.0	0.51	0	Rédha Hamouche compared to Laszlo B. Kish
0.0	0.0	0.38	0	Geng-Dian Huang compared to Yasmin B. Kafai
0.33	0.21	0.48	1	Soumitra Kumar Nandy compared to S. K. Nandy
1.0	0.75	0.98	1	Bruce P. Graham compared to Bruce Graham
0.0	0.0	0.52	0	Xinying Song compared to Ruedi Stoop
0.0	0.0	0.5	0	Jörg Kaiser compared to Gary Marchionini
0.0	0.06	0.52	0	Kerim Guney compared to Alakes Maiti
1.0	0.19	0.89	1	Pedro López compared to Pedro Juan López Rodríguez
0.67	0.42	0.83	1	Benne de Weger compared to Benjamin M. M. de Weger
0.0	0.04	0.59	0	Willy Martin compared to Rafael R. Kamalian
0.5	0.73	0.98	1	Antonio Mana compared to Antonio Maña
1.0	0.55	0.77	1	Q. T. Zhang compared to Keith Q. T. Zhang
0.5	0.69	0.95	1	Patrick Mäder compared to Patrick Maeder
1.0	0.77	0.98	1	David Wolpert compared to David H. Wolpert
0.0	0.0	0.41	0	Taiyi Huang compared to J. M. C. Clark
0.0	0.0	0.47	0	Oliver Lorenz compared to Michel E. Marhic
0.0	0.03	0.63	0	Carlos Henrique Marcondes compared to Chang-Yun Seong
0.5	0.64	0.9	1	David Sculley compared to D. Sculley
0.33	0.21	0.48	1	Soumitra Kumar Nandy compared to S. K. Nandy
0.5	0.73	0.98	1	Antonio Mana compared to Antonio Maña
0.0	0.0	0.46	0	Xiang-Hua Meng compared to Giuseppe Sajeva
0.0	0.05	0.55	0	Susan K. Newbold compared to Seiki Kyan
0.0	0.04	0.44	0	Christophe Lenglet compared to Lilia Paradis
0.0	0.0	0.0	0	Tai Hsu compared to F. Wu
0.5	0.58	0.92	1	Robert Fergus compared to Rob Fergus
0.0	0.1	0.62	0	Vladimir L. Bulatov compared to Ji-Ming Guo
0.67	0.44	0.9	1	J. K. Reid compared to John K. Reid
1.0	0.43	0.85	1	Anca Ion compared to Anca Loredana Ion
1.0	0.52	0.91	1	Emilio Mancini compared to Emilio Pasquale Mancini
0.75	0.86	0.99	1	José Ramon Rios Viqueira compared to Jose Ramon Rios Viqueira
1.0	0.7	0.98	1	Tony Allen compared to Tony J. Allen
1.0	0.65	0.93	1	Martin Farach-Colton compared to Martin Farach
0.67	0.54	0.79	1	Wijerupage Sardha Wijesoma compared to W. Sardha Wijesoma
1.0	0.82	0.99	1	Stephen M. Blackburn compared to Stephen Blackburn
1.0	0.83	0.98	1	Christopher Kruegel compared to Christopher Krügel
0.0	0.05	0.71	0	Hongcai Feng compared to Fuzheng Yang
0.0	0.03	0.48	0	Angélica M. Díaz compared to Mohammad Ashiqur Rahaman
0.0	0.0	0.38	0	William Chan compared to Emanuele Tassinari
0.5	0.35	0.94	1	Marilyn Tremaine compared to Marilyn M. Mantei
1.0	0.57	0.94	1	Herbert Suesse compared to Herbert Süße
0.5	0.54	0.87	1	Bala Srinivasan compared to Balasubramaniam Srinivasan
0.0	0.1	0.48	0	Ana-María Fuertes compared to M. Sam Mannan
0.0	0.0	0.38	0	Ümit Bilge compared to Eduardo Akira Yonekura
0.0	0.0	0.56	0	Quan Liu compared to Andrew N. Young
0.0	0.0	0.47	0	Masashi Okubo compared to H. Brian Hwarng
1.0	0.08	0.5	1	Yu-Hua Gu compared to Irene Y. H. Gu
0.5	0.5	0.84	1	Paul McMullan compared to P. J. P. McMullan
1.0	0.7	0.98	1	Ian Jermyn compared to Ian H. Jermyn
0.0	0.04	0.5	0	Stephan Vornholt compared to S. Raj Chaudhury
0.0	0.0	0.51	0	Ayse Karaman compared to Riccardo Bono
0.0	0.04	0.55	0	Mark D. Halling-Brown compared to Luis Zarza
0.0	0.0	0.44	0	Akio Yamashita compared to Pierpaolo Carlone
0.0	0.0	0.49	0	Adam James compared to J. Yeandel
0.0	0.0	0.4	0	Yaakov Tsaig compared to Chun-Guang Li
0.0	0.0	0.48	0	Son T. Vuong compared to Andrey Y. Sivachenko
0.0	0.0	0.0	0	Refik Molva compared to Yuguang Wu
0.0	0.0	0.29	0	Du Yong Kim compared to Hiroshi Ishihara
0.0	0.0	0.39	0	John P. Mullen compared to Mainak Guharoy
0.5	1.0	1.0	1	Jongin Lim compared to Jong In Lim
0.0	0.09	0.53	0	Harold J. Drabkin compared to Robert L. Baber
1.0	0.53	0.96	1	Vincent To-Yee Ng compared to Vincent T. Y. Ng
0.33	0.0	0.45	0	Janet T. McDonnell compared to Olfa Dâassi
0.0	0.11	0.53	0	M. Bellato compared to Kenneth Moreland
0.0	0.04	0.52	0	Peter Jackson compared to Davide Vercelli
0.0	0.0	0.3	0	Onur Kaya compared to Daniele Colibro
0.0	0.0	0.5	0	F. X. Che compared to McKay Moore Sohlberg
0.0	0.04	0.52	0	Chris George compared to Tharrenos Bratitsis
0.0	0.0	0.4	0	Bryan Bowyer compared to Jun Rekimoto
0.67	0.4	0.84	1	Frank Y. Shih compared to Frank Yeong-Chyang Shih
1.0	0.61	0.84	1	Sri Hastuti Kurniawan compared to Sri Kurniawan
0.0	0.0	0.4	0	Dirk Repsilber compared to Luigi Sarti
0.0	0.12	0.68	0	Alexander V. Evako compared to Ole Andreas Alsos
1.33	0.67	0.94	1	Xavier Alamán compared to Xavier Alamán Roldán
0.0	0.04	0.58	0	Samuli Siltanen compared to Ralph Mietzner
0.0	0.0	0.46	0	Klaus Pirklbauer compared to Grzegorz W. Wasilkowski
0.0	0.0	0.54	0	Zhigong Wang compared to Federico Bergenti
0.0	0.11	0.52	0	Jihene Rezgui compared to Yaohua Chen
0.67	0.16	0.9	1	Katia P. Sycara compared to Katia Sycara-Cyranski
1.0	0.75	0.97	1	Avare Stewart compared to Avaré Stewart
0.0	0.05	0.45	0	Duy H. N. Nguyen compared to Abdul Md. Mazid
0.0	0.0	0.4	0	Tsui-Ting Chen compared to B. Uma Shankar
0.0	0.0	0.52	0	Paola Turci compared to Ulrich Kremer
0.0	0.1	0.6	0	Holger Branding compared to Mingze Zhang
0.0	0.0	0.38	0	Sada Narayanappa compared to Kinnis Gosha
0.0	0.03	0.48	0	William H. E. Day compared to Sanjay Kumar Dhurandher
1.0	0.91	0.98	1	Edgar R. Weippl compared to Edgar Weippl
0.75	0.6	0.84	1	P. M. Melliar-Smith compared to P. Michael Melliar-Smith
0.67	0.43	0.77	1	Basie von Solms compared to Sebastiaan H. von Solms
1.0	0.61	0.93	1	Jean Goubault compared to Jean Goubault-Larrecq
0.0	0.03	0.55	0	Herbjørn Andresen compared to Sundararajan Sriram
0.0	0.0	0.4	0	K. Wagner compared to Dalia Baziukaite
0.0	0.0	0.54	0	Binghuan Mao compared to J. Willmott
0.0	0.07	0.49	0	Yadi Wang compared to R. P. Mohanty
0.0	0.07	0.57	0	Luis Payá compared to Gal Badishi
0.0	0.0	0.38	0	Zuobing Chen compared to Stephan Zelewski
0.5	0.6	0.87	1	Hans Wortmann compared to Johan C. Wortmann
0.75	0.63	0.88	1	Rob van der Mei compared to Robert D. van der Mei
0.5	0.63	0.93	1	Geoffrey P. Whittle compared to Geoff Whittle
1.0	0.73	0.98	1	Issam Damaj compared to Issam W. Damaj
0.0	0.05	0.43	0	Chang-Sheng Jiang compared to Kris Ven
1.0	0.74	0.95	1	Francisco J. Cantú Ortiz compared to Francisco J. Cantu
0.0	0.05	0.29	0	Steven Blackburn compared to Jian Zheng
0.5	0.0	0.55	0	Jorge Toro compared to H. George E. Hentschel
0.0	0.0	0.38	0	Theofanis Vassiliou-Gioles compared to Inmaculada Plaza
0.0	0.12	0.41	0	Glenn Scott compared to Klaus Beulen
0.0	0.05	0.5	0	Kazuo Ushijima compared to Hyojun Kim
1.0	0.67	0.97	1	James B. D. Joshi compared to James Joshi
0.0	0.06	0.46	0	Magdalena Payeras-Capellà compared to Peta Mitchell
0.0	0.0	0.51	0	Tiejian Luo compared to Peter Pallinger
0.0	0.08	0.36	0	Dimitrios Stiliadis compared to Graham Priest
1.0	0.92	0.95	1	T. Patrick Martin compared to Patrick Martin
0.0	0.0	0.54	0	Michael S. Fulkerson compared to Philip M. Dean
0.0	0.12	0.54	0	Assem El-Ansary compared to Dan Shunk
1.0	1.0	1.0	1	Ángel Fernando Kuri Morales compared to Angel Fernando Kuri Morales
0.5	1.0	1.0	1	Lai-Wan Chan compared to Laiwan Chan
0.33	0.07	0.47	0	Wen-Lin Yang compared to Jin Ha Lee
0.0	0.0	0.55	0	Yingyi Bu compared to Yuhua Hou
0.5	0.44	0.83	1	Kate Keahey compared to Katarzyna Keahey
1.0	0.77	0.98	1	Andrew D. Calway compared to Andrew Calway
1.0	1.0	1.0	1	Chingwei Yeh compared to Ching-Wei Yeh
0.0	0.1	0.69	0	John O'Connor compared to Jarmo Huuskonen
0.0	0.08	0.43	0	Ming Xu compared to Xibei Yang
0.0	0.0	0.42	0	Manfred Hendlich compared to A. Berzins
0.5	0.0	0.5	0	J. Ho compared to H. Weber
0.0	0.1	0.56	0	Hans van Balkom compared to Jianhua Wang
0.0	0.0	0.55	0	Valero Laparra compared to Vincent Jost
0.5	0.0	0.4	0	Jianliang Wu compared to E. Scott Larsen
0.0	0.0	0.57	0	Amelia De Vivo compared to Minna Wäljas
0.0	0.0	0.54	0	Ali Vakili compared to Jung-sik Lee
0.0	0.04	0.48	0	Jack Giles Jr. compared to R. Elijah Blessing
0.5	0.59	0.87	1	James L. McClelland compared to Jay McClelland
0.5	0.59	0.87	1	James L. McClelland compared to Jay McClelland
1.0	0.79	0.99	1	Robert D. Stevens compared to Robert Stevens
0.67	0.67	0.96	1	Ismail Hakki Toroslu compared to Ismail H. Toroslu
0.0	0.0	0.48	0	Thomas Ahlswede compared to Hiroyuki Morita
0.0	0.05	0.5	0	Andrei Radulescu compared to Lirong Dai
1.0	0.7	0.98	1	Peter J. Funk compared to Peter Funk
0.0	0.0	0.57	0	Linda Tessens compared to Jim Prentzas
0.0	0.0	0.47	0	Zhao Lv compared to Rhonda Righter
0.0	0.0	0.53	0	Malik Hansen compared to Francisco J. Ramis
0.0	0.04	0.58	0	Sandro Bimonte compared to Juan C. Lavariega
0.0	0.03	0.55	0	Dieter Barschdorff compared to Arnold Weinberger
0.0	0.11	0.56	0	Sang-Wook Kwon compared to Yuan-Ko Huang
0.0	0.0	0.41	0	Xuanzhe Liu compared to Seong-Jin Ahn
0.5	0.25	0.67	1	Xiangji Huang compared to Jimmy Huang
0.5	0.71	0.97	1	Daniel Kröning compared to Daniel Kroening
0.0	0.05	0.58	0	Andre Stechert compared to D. C. Schmidt
0.8	0.71	0.93	1	Jos B. T. M. Roerdink compared to J. B. T. M. Roerdink
0.67	0.42	0.85	1	Lawrence T. Pileggi compared to Larry T. Pileggi
0.0	0.0	0.51	0	Panyong Zhang compared to W. John
1.0	0.6	0.93	1	Jesús Peral compared to Jesús Peral Cortes
0.0	0.06	0.52	0	Carsten Beth compared to Marko J. Slyz
0.0	0.0	0.4	0	Norbert J. Pelc compared to Megan Thomas
0.0	0.05	0.56	0	Daniel W. Engels compared to Claude Le Bris
0.0	0.0	0.42	0	John Eble compared to Mark Read
1.0	0.88	0.98	1	Eugenia Ternovskaia compared to Eugenia Ternovska
0.0	0.05	0.39	0	Malte Schellmann compared to Chang-Hyo Yu
0.5	0.46	0.81	1	Pierre Jourlin compared to P. Jourlin
0.0	0.05	0.58	0	Fanglei Yi compared to Daniel H. H. Ingalls
0.0	0.0	0.29	0	Henry Lieberman compared to Amit Patil
0.0	0.03	0.49	0	Ian Stephenson compared to Vladimir A. Evstigneev
0.5	0.4	0.88	1	Jim Horning compared to James J. Horning
0.0	0.0	0.55	0	Rafael Maestre compared to Fu Lu
0.0	0.07	0.52	0	H. Shen compared to Jeong Min Shim
0.0	0.03	0.47	0	Zuleita Ka Ming Ho compared to Janusz T. Starczewski
0.0	0.0	0.42	0	Philip Hartmann compared to Mykola Kolodnytsky
0.0	0.0	0.47	0	Irina Naydenova compared to Javier Blesa
0.5	0.44	0.89	1	Steve Furber compared to Stephen B. Furber
0.75	0.5	0.88	1	Fábio M. Costa compared to Fábio Moreira Costa
0.0	0.0	0.53	0	Qiong Zhang compared to Nizar Zorba
0.0	0.0	0.45	0	Wallace E. Lawson compared to Marta Indulska
0.6	0.4	0.86	1	Cláudio F. R. Geyer compared to Cláudio Fernando Resin Geyer
0.0	0.18	0.57	0	Charles Inskip compared to Richard P. Schuler
1.0	0.0	0.48	0	Tiemin Mei compared to Ádám M. Halász
0.67	0.42	0.85	1	Lawrence T. Pileggi compared to Larry T. Pileggi
0.5	0.45	0.83	1	Jacqueline Hartnett compared to Jacky Hartnett
0.0	0.0	0.28	0	Ihsin T. Phillips compared to R. Beau Lotto
0.0	0.03	0.46	0	Milad Siami compared to Nallathamby Devasahayam
0.0	0.0	0.45	0	Jordi Puigsegur compared to K. V. Vijayashree
0.0	0.0	0.65	0	Tatsuya Kinjo compared to Timothy K. Shih
0.0	0.03	0.59	0	Svetislav Momcilovic compared to Sergio Navarro
1.0	0.6	0.96	1	Ali Khamene compared to Ali Kamen
0.5	0.46	0.88	1	Dan Ellis compared to Daniel P. W. Ellis
0.67	0.6	0.87	1	Dwijesh Dutta Majumder compared to D. Dutta Majumder
0.5	0.45	0.83	1	Jacqueline Hartnett compared to Jacky Hartnett
0.5	0.33	0.83	1	Jim Laird compared to James Laird
0.0	0.0	0.52	0	Douglas Carroll compared to Tero Nurmi
0.0	0.1	0.69	0	Takahiro Hada compared to Fahad A. Arshad
0.0	0.05	0.65	0	Frank J. Lee compared to Khaled Benkrid
0.0	0.0	0.56	0	Olivier Peres compared to Jens Liebehenschel
0.5	0.53	0.82	1	Tim Strayer compared to W. Timothy Strayer
0.5	0.63	0.92	1	B. Gurumoorthy compared to Balan Gurumoorthy
1.0	0.79	0.97	1	Anand R. Tripathi compared to Anand Tripathi
1.25	0.55	0.8	1	Leendert W. N. van der Torre compared to Leon van der Torre
0.67	0.65	0.91	1	Cagdas Evren Gerede compared to Cagdas E. Gerede
1.0	0.53	0.96	1	Vincent To-Yee Ng compared to Vincent T. Y. Ng
0.5	0.42	0.89	1	Costas Kotropoulos compared to Constantine Kotropoulos
1.0	0.62	0.93	1	Guillermo Licea Sandoval compared to Guillermo Licea
0.0	0.0	0.52	0	Sergi Girona compared to Uros Midic
0.5	0.0	0.48	0	Zhengqiao Ji compared to Selda Küçükçifçi
0.0	0.04	0.51	0	Amira Ben Hamida compared to John W. McCormick
0.0	0.0	0.45	0	Rie Shigetomi compared to Jan Späth
0.0	0.05	0.64	0	Pavel Poupyrev compared to Paul T. Baffes
0.0	0.04	0.47	0	Friedemann H. Simon compared to Yangyang Li
0.0	0.0	0.44	0	Wei Song compared to Sushil Jajodia
0.0	0.0	0.42	0	Tsuyoshi Ohta compared to Doron Levy
0.0	0.06	0.46	0	Francesco Bartolucci compared to Peter Schirmbacher
0.0	0.0	0.51	0	Han Wan compared to Keunwoo Rhee
0.5	0.59	0.91	1	Stan Jarzabek compared to Stanislaw Jarzabek
0.5	0.7	0.97	1	Ivan Herman compared to Iván Herman
0.0	0.0	0.42	0	Brian Shearing compared to A. Lavrenov
0.0	0.05	0.45	0	Xuelian Xiao compared to Peter H. Sellers
0.0	0.04	0.43	0	Mohamed E. El-Sharkawi compared to Jun-Sheng Duan
1.0	1.0	1.0	1	Zong-Duo Dai compared to Zongduo Dai
0.0	0.0	0.43	0	Antonin Svoboda compared to Ismaeil R. Ismaeil
0.33	0.06	0.43	0	Carlos A. Silva compared to M. A. Snyder
0.5	0.64	0.95	1	Dan Jurafsky compared to Daniel Jurafsky
0.5	0.03	0.86	1	R. Bhakthavathsalam compared to Bhakthavathsalam Ramaswamy
0.67	0.5	0.91	1	Wai K. Yeap compared to Wai-Kiang Yeap
0.5	0.79	0.97	1	Bernard Péroche compared to Bernard Peroche
0.0	0.0	0.54	0	Beth Jelfs compared to Mei-Hwa Chen
1.0	0.79	0.96	1	David Simplot-Ryl compared to David Simplot
1.0	0.62	0.93	1	Araceli Sanchís compared to Araceli Sanchis de Miguel
1.0	0.19	0.89	1	Pedro López compared to Pedro Juan López Rodríguez
0.0	0.0	0.44	0	Nikhil Chopra compared to Yoshifumi Yasuoka
0.0	0.1	0.61	0	Zhenghao Wang compared to Seong-Jun Song
0.67	0.56	0.92	1	Ramesh C. Joshi compared to Ramesh Chandra Joshi
0.67	0.71	0.95	1	Michael C. Jäger compared to Michael C. Jaeger
1.0	0.65	0.93	1	Reinhard Keil-Slawik compared to Reinhard Keil
1.0	1.0	1.0	1	Zong-Duo Dai compared to Zongduo Dai
0.0	0.05	0.46	0	Pietro Colombo compared to Nikolay Pelov
0.0	0.0	0.36	0	Günther Stattenberger compared to Joseph Pamula
0.0	0.0	0.47	0	E. Rowland Watkins compared to Alisson Barbosa de Souza
1.0	0.57	0.92	1	José Luis Sierra-Rodríguez compared to José Luis Sierra
0.0	0.0	0.48	0	Talal Shamoon compared to Saeed Safari
0.0	0.0	0.31	0	S. M. Mahmoud compared to Zhe-xian Wan
0.0	0.06	0.56	0	Galina Datskovsky Moerdler compared to Lisa R. Girard
1.0	0.73	0.81	1	Laks V. S. Lakshmanan compared to V. S. Lakshmanan
0.0	0.04	0.63	0	Rin-ichiro Taniguchi compared to R. Findeisen
1.0	0.64	0.94	1	Bernd Blobel compared to Bernd G. M. E. Blobel
0.0	0.0	0.47	0	Gregory A. Northrop compared to Nadia Hardy
0.0	0.0	0.45	0	Alan W. Williams compared to Pauli Saukkonen
0.0	0.04	0.47	0	Erik DeBenedictis compared to Maja Pantic
0.0	0.0	0.57	0	Suzanne Balik compared to Zoe Falomir
0.67	0.58	0.91	1	Joseph D. Horton compared to Joseph Douglas Horton
0.5	0.6	0.93	1	Masahiko Inakage compared to Masa Inakage
0.5	0.83	0.93	1	Nikolaos Grammalidis compared to Nikos Grammalidis
0.0	0.0	0.47	0	Johel Mitéran compared to Nicolas Lartillot
0.5	0.17	0.68	1	Heung-Yeung Shum compared to Harry Shum
0.5	1.0	1.0	1	Jongin Lim compared to Jong In Lim
1.0	0.61	0.88	1	Alexandre Vasconcelos compared to Alexandre Marcos Lins de Vasconcelos
0.0	0.0	0.46	0	Shouqin Zhou compared to Frédéric Collé
0.0	0.0	0.43	0	Milan Rollo compared to S. Y. Lee
0.0	0.0	0.38	0	Takashi Nakamura compared to Rémi Chaignon
0.0	0.0	0.45	0	Viola Schiaffonati compared to Gérard Bailly
0.0	0.0	0.43	0	Yue Yu compared to Kerstin Voigt
0.5	1.0	1.0	1	Hyoukryeol Choi compared to Hyouk Ryeol Choi
1.0	0.5	0.88	1	Roy Engelen compared to R. A. B. Engelen
1.0	0.8	0.99	1	Achilles D. Kameas compared to Achilles Kameas
0.0	0.0	0.51	0	Peterson Julian compared to Yuto Mori
0.0	0.0	0.35	0	V. John compared to Bernardo Lula Jr.
0.0	0.0	0.56	0	Ahmed Nabil Belbachir compared to Chaitanya Mishra
0.0	0.0	0.5	0	Luis L. Cova compared to Michael E. Papka
1.0	0.73	0.98	1	Robert Moll compared to Robert N. Moll
0.0	0.03	0.56	0	Michael Paraskevas compared to Siriyama Kanthi Herath
0.0	0.04	0.51	0	Martin Kunisch compared to Stephen McGlinchey
0.0	0.0	0.55	0	Daniel L. Pierson compared to Qingwei Gao
0.0	0.08	0.36	0	Karl Schultz compared to Hua Ke
0.5	0.7	0.88	1	Montse Maritxalar compared to Montserrat Maritxalar
1.0	0.82	0.99	1	Dimitrios Makrakis compared to Dimitris Makrakis
0.0	0.0	0.5	0	Vedat Asil compared to Brice Augustin
0.75	0.6	0.84	1	P. M. Melliar-Smith compared to P. Michael Melliar-Smith
0.0	0.0	0.46	0	Volker Lauff compared to Michael I. Hartley
0.5	0.58	0.91	1	Benjamin Recht compared to Ben Recht
0.75	0.6	0.84	1	P. M. Melliar-Smith compared to P. Michael Melliar-Smith
0.0	0.0	0.55	0	Xinjie Li compared to Isabel F. Cruz
0.0	0.0	0.47	0	Mikko Löytynoja compared to E. Lupon
0.0	0.04	0.51	0	Thomas W. Christopher compared to Changhee Han
0.5	0.63	0.89	1	George Fesakis compared to Georgios Fesakis
0.8	0.7	0.91	1	José Palazzo Moreira de Oliveira compared to José Palazzo M. de Oliveira
0.0	0.0	0.47	0	Yuki Yoshimura compared to John Eble
0.0	0.08	0.49	0	Donglin Liu compared to Tao Jin
0.5	0.42	0.92	1	Anthony T. S. Ho compared to Anthony Tung Shuen Ho
1.0	0.0	0.66	1	Srinivas Sampalli compared to Sampalli Srinivas
0.0	0.0	0.5	0	Stefan Vacek compared to Hsin-Lung Hsieh
0.0	0.0	0.47	0	Myriam Lewkowicz compared to Juan J. Nieto
0.0	0.0	0.57	0	R. Rodríguez compared to Kouhei Zenmyo
0.0	0.0	0.39	0	Jinsong Tang compared to Paula Zabala
0.0	0.04	0.54	0	Pablo Gotthelf compared to Cristina Soto-Treviño
0.0	0.0	0.59	0	Chao Yao compared to Claude Martinez
0.0	0.0	0.31	0	Steve Solomon compared to Kyle Luthy
0.0	0.11	0.49	0	Mehran Jalaie compared to Yunyang Dai
0.67	0.58	0.95	1	José L. Ayala compared to José Luis Ayala
0.0	0.0	0.49	0	M. J. Bailey compared to Hong Jeong
0.0	0.04	0.45	0	William R. Michalson compared to Mounir Samet
0.0	0.04	0.53	0	Andrew J. Schaefer compared to David Teller
0.5	0.21	0.81	1	Hedvig Sidenbladh compared to Hedvig Kjellström
0.67	0.33	0.86	1	Gary William Grewal compared to Gary Gréwal
1.0	0.83	0.99	1	Penelope Sanderson compared to Penelope M. Sanderson
0.5	0.69	0.95	1	Patrick Mäder compared to Patrick Maeder
0.8	0.7	0.91	1	José Palazzo Moreira de Oliveira compared to José Palazzo M. de Oliveira
0.5	0.59	0.91	1	Stan Jarzabek compared to Stanislaw Jarzabek
1.0	1.0	1.0	1	Mohammad Taghi Hajiaghayi compared to MohammadTaghi Hajiaghayi
0.0	0.0	0.0	0	Dimiter Tsvetkov compared to A. Salzo
0.5	0.38	0.63	1	Elizabeth Burd compared to Liz Burd
0.0	0.1	0.54	0	Michel Osteaux compared to Cesar Vicente
0.0	0.0	0.38	0	Stephen Pistorius compared to Ji-Young Lim
0.0	0.04	0.57	0	Thomas Lütteke compared to Stephan Schmitt
0.0	0.0	0.46	0	Abhinav Kamra compared to Vassiliki Bouki
0.0	0.0	0.55	0	Ken Gray compared to Junichiro Saito
1.0	0.75	0.97	1	Colin J. H. McDiarmid compared to Colin McDiarmid
0.0	0.0	0.44	0	Alexandre Devert compared to Ochbadrakh Chuluunbaatar
0.0	0.0	0.37	0	Willem J. Melssen compared to Muath Alkhalaf
1.5	0.55	0.88	1	Roy Wang compared to Ruoyu Roy Wang
0.0	0.0	0.47	0	Nobuhiko Wagatsuma compared to Carlos Paredes
0.0	0.05	0.64	0	Jong-Hun Chun compared to Guoxing Zhan
0.5	0.53	0.84	1	D. Dumitrescu compared to Dumitru Dumitrescu
0.0	0.0	0.47	0	Alf Ritter compared to Jan Borgosz
